kernel.maxproc_avg,"vfs.fs.size[boot,pfree]_avg","system.cpu.util[,system]_avg",system.users.num_avg,"vfs.fs.size[boot,total]_avg","system.cpu.util[,user]_avg",proc.num[]_avg,net.if.in[eth1]_avg,agent.ping_avg,"system.cpu.util[,steal]_avg",system.boottime_avg,"vfs.fs.size[,used]_avg","system.cpu.util[,interrupt]_avg","system.cpu.load[percpu,avg1]_avg","system.cpu.util[,nice]_avg","system.swap.size[,total]_avg","vfs.fs.size[,free]_avg","system.swap.size[,pfree]_avg",vfs.file.cksum[etcpasswd]_avg,net.if.out[eth1]_avg,"system.cpu.util[,iowait]_avg",vm.memory.size[total]_avg,"vfs.fs.inode[boot,pfree]_avg","vfs.fs.inode[,pfree]_avg","icmppingloss[,{$PINGL},,,]_avg","icmppingsec[,{$PINGS},,,]_avg","proc.num[,,run]_avg","system.cpu.load[percpu,avg15]_avg",system.cpu.intr_avg,"vfs.fs.size[boot,used]_avg","vfs.fs.size[boot,free]_avg",vm.memory.size[available]_avg,"system.cpu.util[,idle]_avg","system.swap.size[,free]_avg",kernel.maxfiles_avg,"vfs.fs.size[,pfree]_avg",system.uptime_avg,system.cpu.switches_avg,"system.cpu.util[,softirq]_avg","icmpping[,{$PING},,,]_avg",system.localtime_avg,"system.cpu.load[percpu,avg5]_avg","vfs.fs.size[,total]_avg"
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.21338328831576192,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.2652261043826784,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.22601725189509458,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.18898666899015426,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.17739827481049053,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.1982225320205629,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.20005227846998347,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.175917051494293,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.23124509889343908,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.17504574366123554,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.1672911039470245,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.16337021869826612,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.1719090354622288,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.1794894136098284,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.23952252330748453,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.24091661584037644,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.2506752635706196,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.15282739391827138,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.11780081902936307,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.1563997560338068,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.10020040080160325,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.10673520954953386,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.10046179315152048,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.10647381719961663,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.10891347913217742,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.09070314542127733,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.0957567308530104,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.08477825215648693,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.07780778949202755,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.09322993813714386,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.10333710900060994,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.08503964450640417,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.1434172693212512,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.08503964450640417,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.07510673520954958,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.09131306090441754,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.211030757166507,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.09471116145334152,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.08033458220789408,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.0995033545351573,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.08320989805698353,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.06168859458046527,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.07275420406029454,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.10778077894920274,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
0.0,0.0,0.07483405006215295,0.0,0.0,0.025239214684211822,0.5695755685083324,0.015066025788349443,0.0,0.0,0.0,0.41036278203605775,0.025464879295956803,0.026435193900032072,0.02861673936586958,0.0,0.589462839608645,0.8594612408012902,0.0,0.05116696339337851,0.05634160709543637,0.0,0.0,0.7225710005031211,0.0,0.1009845778513549,0.0,0.007074655432935675,0.0240177412101073,0.0,0.0,0.35260430858786973,0.9712348605982075,0.8594836964412903,0.0,0.5894930751059493,0.5000007223013918,0.38481111962975323,0.018137228427268597,0.0,0.500000421249959,0.022757566447117114,0.0
